model,params,confusion,accuracy,precision,recall,f1,roc_auc
"RandomForestClassifier(criterion='entropy', max_depth=20, max_features=None)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46822 24838] [ 932  3138]],0.659712135217219,0.11216757220474692,0.771007371007371,0.19584347500468077,0.7766172277496587
"RandomForestClassifier(criterion='entropy', max_depth=20, max_features=None,                       min_impurity_decrease=0.001)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[51101 20559] [1228  2842]],0.7123068797042124,0.12144780137600958,0.6982800982800983,0.20690910414619054,0.7646669983357117
"RandomForestClassifier(criterion='entropy', max_depth=20, max_features=None,                       min_impurity_decrease=1e-05)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46821 24839] [ 930  3140]],0.6597253400237687,0.11222702741341721,0.7714987714987716,0.19594995163655654,0.7772274359331295
"RandomForestClassifier(criterion='log_loss', max_depth=5)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[51539 20121] [1207  2863]],0.7183678859104714,0.12456491472328576,0.7034398034398034,0.21165077252901604,0.7770036347590074
"RandomForestClassifier(criterion='log_loss', max_depth=5,                       min_impurity_decrease=0.001)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[47154 24506] [ 957  3113]],0.6637660108279414,0.11271226329700569,0.7648648648648648,0.19647196187951657,0.7752371062230119
"RandomForestClassifier(criterion='log_loss', max_depth=5,                       min_impurity_decrease=1e-05)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[47182 24478] [ 955  3115]],0.6641621550244289,0.1128909506034139,0.7653562653562653,0.19675962479866088,0.7769620858394233
"RandomForestClassifier(criterion='log_loss', max_depth=10)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46822 24838] [ 932  3138]],0.659712135217219,0.11216757220474692,0.771007371007371,0.19584347500468077,0.7766045792957599
"RandomForestClassifier(criterion='log_loss', max_depth=10,                       min_impurity_decrease=0.001)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[45246 26414] [ 854  3216]],0.6399313350059421,0.10853864326695917,0.7901719901719901,0.19086053412462908,0.7748213084446688
"RandomForestClassifier(criterion='log_loss', max_depth=10,                       min_impurity_decrease=1e-05)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46721 24939] [ 925  3145]],0.6584708834015581,0.11198547215496368,0.7727272727272727,0.19562107358337996,0.7778749963141536
"RandomForestClassifier(criterion='log_loss', max_depth=20)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46945 24715] [ 941  3129]],0.6612174831638716,0.1123760953885936,0.7687960687960688,0.19608949050573415,0.7765777360467565
"RandomForestClassifier(criterion='log_loss', max_depth=20,                       min_impurity_decrease=0.001)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[45336 26324] [ 865  3205]],0.6409745147233593,0.10853737004300856,0.7874692874692875,0.19077948748474655,0.775265128942913
"RandomForestClassifier(criterion='log_loss', max_depth=20,                       min_impurity_decrease=1e-05)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46724 24936] [ 925  3145]],0.658510497821207,0.11199743598874684,0.7727272727272727,0.19563932692606764,0.7779640635103935
"RandomForestClassifier(criterion='log_loss', max_depth=5, max_features='log2')","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[47182 24478] [ 955  3115]],0.6641621550244289,0.1128909506034139,0.7653562653562653,0.19675962479866088,0.7771268826104161
"RandomForestClassifier(criterion='log_loss', max_depth=5, max_features='log2',                       min_impurity_decrease=0.001)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46419 25241] [ 924  3146]],0.6544962366301333,0.110825377813788,0.772972972972973,0.1938564870443972,0.7754634583458196
"RandomForestClassifier(criterion='log_loss', max_depth=5, max_features='log2',                       min_impurity_decrease=1e-05)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[47182 24478] [ 955  3115]],0.6641621550244289,0.1128909506034139,0.7653562653562653,0.19675962479866088,0.7768262375358385
"RandomForestClassifier(criterion='log_loss', max_depth=10, max_features='log2')","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46730 24930] [ 928  3142]],0.6585501122408557,0.11192647477913936,0.771990171990172,0.19550743575384233,0.7766090228837927
"RandomForestClassifier(criterion='log_loss', max_depth=10, max_features='log2',                       min_impurity_decrease=0.001)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[45684 25976] [ 878  3192]],0.64539812491747,0.10943499725726824,0.7842751842751843,0.19206931825019558,0.7747400586718198
"RandomForestClassifier(criterion='log_loss', max_depth=10, max_features='log2',                       min_impurity_decrease=1e-05)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46721 24939] [ 925  3145]],0.6584708834015581,0.11198547215496368,0.7727272727272727,0.19562107358337996,0.7777552354450207
"RandomForestClassifier(criterion='log_loss', max_depth=20, max_features='log2')","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46853 24807] [ 937  3133]],0.6600554601875083,0.11213314244810307,0.7697788697788698,0.1957513277100906,0.7766044044323419
"RandomForestClassifier(criterion='log_loss', max_depth=20, max_features='log2',                       min_impurity_decrease=0.001)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[45580 26080] [ 872  3198]],0.6441040538756108,0.10922877245713505,0.7857493857493858,0.1917956099316301,0.7756769048626432
"RandomForestClassifier(criterion='log_loss', max_depth=20, max_features='log2',                       min_impurity_decrease=1e-05)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46721 24939] [ 925  3145]],0.6584708834015581,0.11198547215496368,0.7727272727272727,0.19562107358337996,0.777905467121906
"RandomForestClassifier(criterion='log_loss', max_depth=5, max_features=None)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[52112 19548] [1268  2802]],0.7251287468638584,0.12536912751677853,0.6884520884520885,0.21211203633610903,0.7704550769021882
"RandomForestClassifier(criterion='log_loss', max_depth=5, max_features=None,                       min_impurity_decrease=0.001)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[51101 20559] [1228  2842]],0.7123068797042124,0.12144780137600958,0.6982800982800983,0.20690910414619054,0.7639885299883904
"RandomForestClassifier(criterion='log_loss', max_depth=5, max_features=None,                       min_impurity_decrease=1e-05)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[52112 19548] [1268  2802]],0.7251287468638584,0.12536912751677853,0.6884520884520885,0.21211203633610903,0.7706065754816802
"RandomForestClassifier(criterion='log_loss', max_depth=10, max_features=None)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46853 24807] [ 937  3133]],0.6600554601875083,0.11213314244810307,0.7697788697788698,0.1957513277100906,0.7767363405955369
"RandomForestClassifier(criterion='log_loss', max_depth=10, max_features=None,                       min_impurity_decrease=0.001)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[51101 20559] [1228  2842]],0.7123068797042124,0.12144780137600958,0.6982800982800983,0.20690910414619054,0.7640197225363288
"RandomForestClassifier(criterion='log_loss', max_depth=10, max_features=None,                       min_impurity_decrease=1e-05)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46944 24716] [ 939  3131]],0.6612306879704213,0.11243580996157575,0.7692874692874693,0.1961963843719648,0.7772638315249256
"RandomForestClassifier(criterion='log_loss', max_depth=20, max_features=None)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46730 24930] [ 928  3142]],0.6585501122408557,0.11192647477913936,0.771990171990172,0.19550743575384233,0.7766100240625778
"RandomForestClassifier(criterion='log_loss', max_depth=20, max_features=None,                       min_impurity_decrease=0.001)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[51101 20559] [1228  2842]],0.7123068797042124,0.12144780137600958,0.6982800982800983,0.20690910414619054,0.7645914607678493
"RandomForestClassifier(criterion='log_loss', max_depth=20, max_features=None,                       min_impurity_decrease=1e-05)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46944 24716] [ 939  3131]],0.6612306879704213,0.11243580996157575,0.7692874692874693,0.1961963843719648,0.7771931558458212
"RandomForestClassifier(max_depth=5, n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[47182 24478] [ 955  3115]],0.6641621550244289,0.1128909506034139,0.7653562653562653,0.19675962479866088,0.7769087284960855
"RandomForestClassifier(max_depth=5, min_impurity_decrease=0.001,                       n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[45563 26097] [ 874  3196]],0.6438531625511686,0.1091045642303622,0.7852579852579853,0.19158948535803133,0.7745515764794303
"RandomForestClassifier(max_depth=5, min_impurity_decrease=1e-05,                       n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[47182 24478] [ 955  3115]],0.6641621550244289,0.1128909506034139,0.7653562653562653,0.19675962479866088,0.7770676690569239
"RandomForestClassifier(max_depth=10, n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46822 24838] [ 932  3138]],0.659712135217219,0.11216757220474692,0.771007371007371,0.19584347500468077,0.7766164871516531
"RandomForestClassifier(max_depth=10, min_impurity_decrease=0.001,                       n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46570 25090] [ 935  3135]],0.6563449095470751,0.11107174490699734,0.7702702702702703,0.19414770088248953,0.7732631176707371
"RandomForestClassifier(max_depth=10, min_impurity_decrease=1e-05,                       n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46716 24944] [ 924  3146]],0.6584180641753599,0.11199715201139196,0.772972972972973,0.19564676616915425,0.7780046146798869
"RandomForestClassifier(max_depth=20, n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46822 24838] [ 932  3138]],0.659712135217219,0.11216757220474692,0.771007371007371,0.19584347500468077,0.7766030363832485
"RandomForestClassifier(max_depth=20, min_impurity_decrease=0.001,                       n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46570 25090] [ 935  3135]],0.6563449095470751,0.11107174490699734,0.7702702702702703,0.19414770088248953,0.773847610645685
"RandomForestClassifier(max_depth=20, min_impurity_decrease=1e-05,                       n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46716 24944] [ 924  3146]],0.6584180641753599,0.11199715201139196,0.772972972972973,0.19564676616915425,0.7780868930610768
"RandomForestClassifier(max_depth=5, max_features='log2', n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[47182 24478] [ 955  3115]],0.6641621550244289,0.1128909506034139,0.7653562653562653,0.19675962479866088,0.7765590085175629
"RandomForestClassifier(max_depth=5, max_features='log2',                       min_impurity_decrease=0.001, n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46500 25160] [ 928  3142]],0.6555130067344513,0.11101688926577627,0.771990171990172,0.1941183739033733,0.7738370228371624
"RandomForestClassifier(max_depth=5, max_features='log2',                       min_impurity_decrease=1e-05, n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[47182 24478] [ 955  3115]],0.6641621550244289,0.1128909506034139,0.7653562653562653,0.19675962479866088,0.7766083405735932
"RandomForestClassifier(max_depth=10, max_features='log2', n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46822 24838] [ 932  3138]],0.659712135217219,0.11216757220474692,0.771007371007371,0.19584347500468077,0.7766065953681079
"RandomForestClassifier(max_depth=10, max_features='log2',                       min_impurity_decrease=0.001, n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46447 25213] [ 926  3144]],0.6548395616004226,0.11087209507352681,0.7724815724815725,0.19391248034045702,0.7743726089141941
