model,params,confusion,accuracy,precision,recall,f1,roc_auc
"LGBMClassifier(learning_rate=0.03, max_depth=5, min_child_samples=100,               n_estimators=500, num_leaves=40)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.03, 'max_depth': 5, 'min_child_samples': 100, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 40, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46716 24996] [ 926  3092]],0.6577050046216822,0.1100825975505554,0.7695370831259333,0.19261197283996762,0.7748830115967438
"LGBMClassifier(learning_rate=0.05, max_depth=5, min_child_samples=100,               n_estimators=500, num_leaves=40)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 40, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46716 24996] [ 926  3092]],0.6577050046216822,0.1100825975505554,0.7695370831259333,0.19261197283996762,0.7747405906603018
"LGBMClassifier(learning_rate=0.01, max_depth=5, min_child_samples=100,               n_estimators=500, num_leaves=50)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01, 'max_depth': 5, 'min_child_samples': 100, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 50, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46708 25004] [ 924  3094]],0.6576257757823848,0.11011459890383657,0.7700348432055749,0.1926765475152572,0.7757010547999197
"LGBMClassifier(learning_rate=0.03, max_depth=5, min_child_samples=100,               n_estimators=500, num_leaves=50)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.03, 'max_depth': 5, 'min_child_samples': 100, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 50, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46716 24996] [ 926  3092]],0.6577050046216822,0.1100825975505554,0.7695370831259333,0.19261197283996762,0.7748830115967438
"LGBMClassifier(learning_rate=0.05, max_depth=5, min_child_samples=100,               n_estimators=500, num_leaves=50)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 50, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46716 24996] [ 926  3092]],0.6577050046216822,0.1100825975505554,0.7695370831259333,0.19261197283996762,0.7747405906603018
"LGBMClassifier(learning_rate=0.01, max_depth=7, min_child_samples=25,               n_estimators=500, num_leaves=15)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01, 'max_depth': 7, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 15, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46677 25035] [ 919  3099]],0.6572824508120956,0.11015141821283855,0.7712792434046789,0.19277183378949986,0.776304298758554
"LGBMClassifier(learning_rate=0.03, max_depth=7, min_child_samples=25,               n_estimators=500, num_leaves=15)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.03, 'max_depth': 7, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 15, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46723 24989] [ 930  3088]],0.6577446190413311,0.10998326031983474,0.7685415629666501,0.19242872721607726,0.7742667496072447
"LGBMClassifier(learning_rate=0.05, max_depth=7, min_child_samples=25,               n_estimators=500, num_leaves=15)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 15, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46725 24987] [ 931  3087]],0.6577578238478806,0.10995939303269929,0.7682926829268293,0.1923843948647638,0.7741476091162947
"LGBMClassifier(learning_rate=0.01, max_depth=7, min_child_samples=25,               n_estimators=500, num_leaves=20)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01, 'max_depth': 7, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 20, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46752 24960] [ 930  3088]],0.658127558431269,0.11009697661152311,0.7685415629666501,0.192602756814071,0.7760125609039776
"LGBMClassifier(learning_rate=0.03, max_depth=7, min_child_samples=25,               n_estimators=500, num_leaves=20)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.03, 'max_depth': 7, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 20, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46725 24987] [ 931  3087]],0.6577578238478806,0.10995939303269929,0.7682926829268293,0.1923843948647638,0.7742983281363938
"LGBMClassifier(learning_rate=0.05, max_depth=7, min_child_samples=25,               n_estimators=500, num_leaves=20)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 20, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46730 24982] [ 932  3086]],0.657810643074079,0.10994727091349579,0.7680438028870085,0.19235803777348376,0.7739018664531473
"LGBMClassifier(learning_rate=0.01, max_depth=7, min_child_samples=25,               n_estimators=500, num_leaves=25)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01, 'max_depth': 7, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 25, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46694 25018] [ 924  3094]],0.6574409084906906,0.1100597609561753,0.7700348432055749,0.1925925925925926,0.7756592069150448
"LGBMClassifier(learning_rate=0.03, max_depth=7, min_child_samples=25,               n_estimators=500, num_leaves=25)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.03, 'max_depth': 7, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 25, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46723 24989] [ 930  3088]],0.6577446190413311,0.10998326031983474,0.7685415629666501,0.19242872721607726,0.7741639172280071
"LGBMClassifier(learning_rate=0.05, max_depth=7, min_child_samples=25,               n_estimators=500, num_leaves=25)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 25, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46725 24987] [ 931  3087]],0.6577578238478806,0.10995939303269929,0.7682926829268293,0.1923843948647638,0.7737594420461558
"LGBMClassifier(learning_rate=0.01, max_depth=7, min_child_samples=25,               n_estimators=500, num_leaves=30)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01, 'max_depth': 7, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 30, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46694 25018] [ 924  3094]],0.6574409084906906,0.1100597609561753,0.7700348432055749,0.1925925925925926,0.7753600837313082
"LGBMClassifier(learning_rate=0.03, max_depth=7, min_child_samples=25,               n_estimators=500, num_leaves=30)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.03, 'max_depth': 7, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 30, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46725 24987] [ 931  3087]],0.6577578238478806,0.10995939303269929,0.7682926829268293,0.1923843948647638,0.7740778163675108
"LGBMClassifier(learning_rate=0.05, max_depth=7, min_child_samples=25,               n_estimators=500, num_leaves=30)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 30, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46725 24987] [ 931  3087]],0.6577578238478806,0.10995939303269929,0.7682926829268293,0.1923843948647638,0.7736924708540482
"LGBMClassifier(learning_rate=0.01, max_depth=7, min_child_samples=25,               n_estimators=500, num_leaves=40)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01, 'max_depth': 7, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 40, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46708 25004] [ 924  3094]],0.6576257757823848,0.11011459890383657,0.7700348432055749,0.1926765475152572,0.7753997764049949
"LGBMClassifier(learning_rate=0.03, max_depth=7, min_child_samples=25,               n_estimators=500, num_leaves=40)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.03, 'max_depth': 7, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 40, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46719 24993] [ 930  3088]],0.6576917998151327,0.10996759374666144,0.7685415629666501,0.1924047478114583,0.7739447173268039
"LGBMClassifier(learning_rate=0.05, max_depth=7, min_child_samples=25,               n_estimators=500, num_leaves=40)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 40, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46719 24993] [ 930  3088]],0.6576917998151327,0.10996759374666144,0.7685415629666501,0.1924047478114583,0.7736934460784344
"LGBMClassifier(learning_rate=0.01, max_depth=7, min_child_samples=25,               n_estimators=500, num_leaves=50)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01, 'max_depth': 7, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 50, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46714 24998] [ 924  3094]],0.6577050046216822,0.11013811761355546,0.7700348432055749,0.19271255060728745,0.775304641704365
"LGBMClassifier(learning_rate=0.03, max_depth=7, min_child_samples=25,               n_estimators=500, num_leaves=50)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.03, 'max_depth': 7, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 50, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46725 24987] [ 931  3087]],0.6577578238478806,0.10995939303269929,0.7682926829268293,0.1923843948647638,0.7739034663764287
"LGBMClassifier(learning_rate=0.05, max_depth=7, min_child_samples=25,               n_estimators=500, num_leaves=50)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 50, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46725 24987] [ 931  3087]],0.6577578238478806,0.10995939303269929,0.7682926829268293,0.1923843948647638,0.773792294266941
"LGBMClassifier(learning_rate=0.01, max_depth=7, min_child_samples=50,               n_estimators=500, num_leaves=15)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01, 'max_depth': 7, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 15, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46677 25035] [ 919  3099]],0.6572824508120956,0.11015141821283855,0.7712792434046789,0.19277183378949986,0.7762566654678
"LGBMClassifier(learning_rate=0.03, max_depth=7, min_child_samples=50,               n_estimators=500, num_leaves=15)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.03, 'max_depth': 7, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 15, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46723 24989] [ 930  3088]],0.6577446190413311,0.10998326031983474,0.7685415629666501,0.19242872721607726,0.774871756604983
"LGBMClassifier(learning_rate=0.05, max_depth=7, min_child_samples=50,               n_estimators=500, num_leaves=15)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 15, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46725 24987] [ 931  3087]],0.6577578238478806,0.10995939303269929,0.7682926829268293,0.1923843948647638,0.7742726530118038
"LGBMClassifier(learning_rate=0.01, max_depth=7, min_child_samples=50,               n_estimators=500, num_leaves=20)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01, 'max_depth': 7, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 20, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46694 25018] [ 924  3094]],0.6574409084906906,0.1100597609561753,0.7700348432055749,0.1925925925925926,0.7760448960128996
"LGBMClassifier(learning_rate=0.03, max_depth=7, min_child_samples=50,               n_estimators=500, num_leaves=20)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.03, 'max_depth': 7, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 20, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46723 24989] [ 930  3088]],0.6577446190413311,0.10998326031983474,0.7685415629666501,0.19242872721607726,0.7744718347839674
"LGBMClassifier(learning_rate=0.05, max_depth=7, min_child_samples=50,               n_estimators=500, num_leaves=20)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 20, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46725 24987] [ 931  3087]],0.6577578238478806,0.10995939303269929,0.7682926829268293,0.1923843948647638,0.7741563132542336
"LGBMClassifier(learning_rate=0.01, max_depth=7, min_child_samples=50,               n_estimators=500, num_leaves=25)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01, 'max_depth': 7, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 25, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46694 25018] [ 924  3094]],0.6574409084906906,0.1100597609561753,0.7700348432055749,0.1925925925925926,0.7757408099434961
"LGBMClassifier(learning_rate=0.03, max_depth=7, min_child_samples=50,               n_estimators=500, num_leaves=25)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.03, 'max_depth': 7, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 25, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46725 24987] [ 931  3087]],0.6577578238478806,0.10995939303269929,0.7682926829268293,0.1923843948647638,0.7741805168658705
"LGBMClassifier(learning_rate=0.05, max_depth=7, min_child_samples=50,               n_estimators=500, num_leaves=25)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 25, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46725 24987] [ 931  3087]],0.6577578238478806,0.10995939303269929,0.7682926829268293,0.1923843948647638,0.7741222394000535
"LGBMClassifier(learning_rate=0.01, max_depth=7, min_child_samples=50,               n_estimators=500, num_leaves=30)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01, 'max_depth': 7, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 30, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46694 25018] [ 924  3094]],0.6574409084906906,0.1100597609561753,0.7700348432055749,0.1925925925925926,0.775289499697257
"LGBMClassifier(learning_rate=0.03, max_depth=7, min_child_samples=50,               n_estimators=500, num_leaves=30)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.03, 'max_depth': 7, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 30, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46725 24987] [ 931  3087]],0.6577578238478806,0.10995939303269929,0.7682926829268293,0.1923843948647638,0.7741466061275131
"LGBMClassifier(learning_rate=0.05, max_depth=7, min_child_samples=50,               n_estimators=500, num_leaves=30)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 30, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46725 24987] [ 931  3087]],0.6577578238478806,0.10995939303269929,0.7682926829268293,0.1923843948647638,0.7739633264127801
"LGBMClassifier(learning_rate=0.01, max_depth=7, min_child_samples=50,               n_estimators=500, num_leaves=40)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01, 'max_depth': 7, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 40, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46708 25004] [ 924  3094]],0.6576257757823848,0.11011459890383657,0.7700348432055749,0.1926765475152572,0.7754083625442536
"LGBMClassifier(learning_rate=0.03, max_depth=7, min_child_samples=50,               n_estimators=500, num_leaves=40)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.03, 'max_depth': 7, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 40, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46725 24987] [ 931  3087]],0.6577578238478806,0.10995939303269929,0.7682926829268293,0.1923843948647638,0.7740973729134778
"LGBMClassifier(learning_rate=0.05, max_depth=7, min_child_samples=50,               n_estimators=500, num_leaves=40)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 40, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46725 24987] [ 931  3087]],0.6577578238478806,0.10995939303269929,0.7682926829268293,0.1923843948647638,0.7739769517897929
"LGBMClassifier(learning_rate=0.01, max_depth=7, min_child_samples=50,               n_estimators=500, num_leaves=50)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01, 'max_depth': 7, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': -1, 'num_leaves': 50, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46708 25004] [ 924  3094]],0.6576257757823848,0.11011459890383657,0.7700348432055749,0.1926765475152572,0.77552061399461
